,Date,Type,Ticker,Value
15070,2015-04-30,Last Price,FB,78.7699966430664
15071,2015-05-01,Last Price,FB,78.98999786376953
15072,2015-05-04,Last Price,FB,78.80999755859375
15073,2015-05-05,Last Price,FB,77.55999755859375
15074,2015-05-06,Last Price,FB,78.0999984741211
15075,2015-05-07,Last Price,FB,78.43000030517578
15076,2015-05-08,Last Price,FB,78.51000213623047
15077,2015-05-11,Last Price,FB,78.01000213623047
15078,2015-05-12,Last Price,FB,77.45999908447266
15079,2015-05-13,Last Price,FB,78.44000244140625
15080,2015-05-14,Last Price,FB,81.37000274658203
15081,2015-05-15,Last Price,FB,80.41999816894531
15082,2015-05-18,Last Price,FB,80.87999725341797
15083,2015-05-19,Last Price,FB,80.62999725341797
15084,2015-05-20,Last Price,FB,80.55000305175781
15085,2015-05-21,Last Price,FB,80.4800033569336
15086,2015-05-22,Last Price,FB,80.54000091552734
15087,2015-05-26,Last Price,FB,79.33000183105469
15088,2015-05-27,Last Price,FB,80.55000305175781
15089,2015-05-28,Last Price,FB,80.1500015258789
15090,2015-05-29,Last Price,FB,79.19000244140625
15091,2015-06-01,Last Price,FB,80.29000091552734
15092,2015-06-02,Last Price,FB,80.44000244140625
15093,2015-06-03,Last Price,FB,82.44000244140625
15094,2015-06-04,Last Price,FB,82.05000305175781
15095,2015-06-05,Last Price,FB,82.13999938964844
15096,2015-06-08,Last Price,FB,80.66999816894531
15097,2015-06-09,Last Price,FB,80.66999816894531
15098,2015-06-10,Last Price,FB,82.16000366210938
15099,2015-06-11,Last Price,FB,81.83000183105469
15100,2015-06-12,Last Price,FB,81.52999877929688
15101,2015-06-15,Last Price,FB,80.70999908447266
15102,2015-06-16,Last Price,FB,81.05999755859375
15103,2015-06-17,Last Price,FB,81.79000091552734
15104,2015-06-18,Last Price,FB,82.91000366210938
15105,2015-06-19,Last Price,FB,82.51000213623047
15106,2015-06-22,Last Price,FB,84.73999786376953
15107,2015-06-23,Last Price,FB,87.87999725341797
15108,2015-06-24,Last Price,FB,88.86000061035156
15109,2015-06-25,Last Price,FB,87.9800033569336
15110,2015-06-26,Last Price,FB,88.01000213623047
15111,2015-06-29,Last Price,FB,85.80000305175781
15112,2015-06-30,Last Price,FB,85.7699966430664
15113,2015-07-01,Last Price,FB,86.91000366210938
15114,2015-07-02,Last Price,FB,87.29000091552734
15115,2015-07-06,Last Price,FB,87.55000305175781
15116,2015-07-07,Last Price,FB,87.22000122070312
15117,2015-07-08,Last Price,FB,85.6500015258789
15118,2015-07-09,Last Price,FB,85.87999725341797
15119,2015-07-10,Last Price,FB,87.94999694824219
15120,2015-07-13,Last Price,FB,90.0999984741211
15121,2015-07-14,Last Price,FB,89.68000030517578
15122,2015-07-15,Last Price,FB,89.76000213623047
15123,2015-07-16,Last Price,FB,90.8499984741211
15124,2015-07-17,Last Price,FB,94.97000122070312
15125,2015-07-20,Last Price,FB,97.91000366210938
15126,2015-07-21,Last Price,FB,98.38999938964844
15127,2015-07-22,Last Price,FB,97.04000091552734
15128,2015-07-23,Last Price,FB,95.44000244140625
15129,2015-07-24,Last Price,FB,96.94999694824219
15130,2015-07-27,Last Price,FB,94.16999816894531
15131,2015-07-28,Last Price,FB,95.29000091552734
15132,2015-07-29,Last Price,FB,96.98999786376953
15133,2015-07-30,Last Price,FB,95.20999908447266
15134,2015-07-31,Last Price,FB,94.01000213623047
15135,2015-08-03,Last Price,FB,94.13999938964844
15136,2015-08-04,Last Price,FB,94.05999755859375
15137,2015-08-05,Last Price,FB,96.44000244140625
15138,2015-08-06,Last Price,FB,95.12000274658203
15139,2015-08-07,Last Price,FB,94.30000305175781
15140,2015-08-10,Last Price,FB,94.1500015258789
15141,2015-08-11,Last Price,FB,93.62000274658203
15142,2015-08-12,Last Price,FB,94.19000244140625
15143,2015-08-13,Last Price,FB,93.43000030517578
15144,2015-08-14,Last Price,FB,94.41999816894531
15145,2015-08-17,Last Price,FB,93.93000030517578
15146,2015-08-18,Last Price,FB,95.16999816894531
15147,2015-08-19,Last Price,FB,95.30999755859375
15148,2015-08-20,Last Price,FB,90.55999755859375
15149,2015-08-21,Last Price,FB,86.05999755859375
15150,2015-08-24,Last Price,FB,82.08999633789062
15151,2015-08-25,Last Price,FB,83.0
15152,2015-08-26,Last Price,FB,87.19000244140625
15153,2015-08-27,Last Price,FB,89.7300033569336
15154,2015-08-28,Last Price,FB,91.01000213623047
15155,2015-08-31,Last Price,FB,89.43000030517578
15156,2015-09-01,Last Price,FB,87.2300033569336
15157,2015-09-02,Last Price,FB,89.88999938964844
15158,2015-09-03,Last Price,FB,88.1500015258789
15159,2015-09-04,Last Price,FB,88.26000213623047
15160,2015-09-08,Last Price,FB,89.52999877929688
15161,2015-09-09,Last Price,FB,90.44000244140625
15162,2015-09-10,Last Price,FB,91.9800033569336
15163,2015-09-11,Last Price,FB,92.05000305175781
15164,2015-09-14,Last Price,FB,92.30999755859375
15165,2015-09-15,Last Price,FB,92.9000015258789
15166,2015-09-16,Last Price,FB,93.44999694824219
15167,2015-09-17,Last Price,FB,94.33999633789062
15168,2015-09-18,Last Price,FB,94.4000015258789
15169,2015-09-21,Last Price,FB,95.55000305175781
15170,2015-09-22,Last Price,FB,92.95999908447266
15171,2015-09-23,Last Price,FB,93.97000122070312
15172,2015-09-24,Last Price,FB,94.41000366210938
15173,2015-09-25,Last Price,FB,92.7699966430664
15174,2015-09-28,Last Price,FB,89.20999908447266
15175,2015-09-29,Last Price,FB,86.66999816894531
15176,2015-09-30,Last Price,FB,89.9000015258789
15177,2015-10-01,Last Price,FB,90.94999694824219
15178,2015-10-02,Last Price,FB,92.06999969482422
15179,2015-10-05,Last Price,FB,94.01000213623047
15180,2015-10-06,Last Price,FB,92.80000305175781
15181,2015-10-07,Last Price,FB,92.4000015258789
15182,2015-10-08,Last Price,FB,92.47000122070312
15183,2015-10-09,Last Price,FB,93.23999786376953
15184,2015-10-12,Last Price,FB,94.26000213623047
15185,2015-10-13,Last Price,FB,94.12000274658203
15186,2015-10-14,Last Price,FB,94.06999969482422
15187,2015-10-15,Last Price,FB,95.95999908447266
15188,2015-10-16,Last Price,FB,97.54000091552734
15189,2015-10-19,Last Price,FB,98.47000122070312
15190,2015-10-20,Last Price,FB,97.0
15191,2015-10-21,Last Price,FB,97.11000061035156
15192,2015-10-22,Last Price,FB,99.66999816894531
15193,2015-10-23,Last Price,FB,102.19000244140625
15194,2015-10-26,Last Price,FB,103.7699966430664
15195,2015-10-27,Last Price,FB,103.69999694824219
15196,2015-10-28,Last Price,FB,104.19999694824219
15197,2015-10-29,Last Price,FB,104.87999725341797
15198,2015-10-30,Last Price,FB,101.97000122070312
15199,2015-11-02,Last Price,FB,103.30999755859375
15200,2015-11-03,Last Price,FB,102.58000183105469
15201,2015-11-04,Last Price,FB,103.94000244140625
15202,2015-11-05,Last Price,FB,108.76000213623047
15203,2015-11-06,Last Price,FB,107.0999984741211
15204,2015-11-09,Last Price,FB,106.48999786376953
15205,2015-11-10,Last Price,FB,107.91000366210938
15206,2015-11-11,Last Price,FB,109.01000213623047
15207,2015-11-12,Last Price,FB,108.0199966430664
15208,2015-11-13,Last Price,FB,103.94999694824219
15209,2015-11-16,Last Price,FB,104.04000091552734
15210,2015-11-17,Last Price,FB,105.12999725341797
15211,2015-11-18,Last Price,FB,107.7699966430664
15212,2015-11-19,Last Price,FB,106.26000213623047
15213,2015-11-20,Last Price,FB,107.31999969482422
15214,2015-11-23,Last Price,FB,106.94999694824219
15215,2015-11-24,Last Price,FB,105.73999786376953
15216,2015-11-25,Last Price,FB,105.41000366210938
15217,2015-11-27,Last Price,FB,105.44999694824219
15218,2015-11-30,Last Price,FB,104.23999786376953
15219,2015-12-01,Last Price,FB,107.12000274658203
15220,2015-12-02,Last Price,FB,106.06999969482422
15221,2015-12-03,Last Price,FB,104.37999725341797
15222,2015-12-04,Last Price,FB,106.18000030517578
15223,2015-12-07,Last Price,FB,105.61000061035156
15224,2015-12-08,Last Price,FB,106.48999786376953
15225,2015-12-09,Last Price,FB,104.5999984741211
15226,2015-12-10,Last Price,FB,105.41999816894531
15227,2015-12-11,Last Price,FB,102.12000274658203
15228,2015-12-14,Last Price,FB,104.66000366210938
15229,2015-12-15,Last Price,FB,104.55000305175781
15230,2015-12-16,Last Price,FB,106.79000091552734
15231,2015-12-17,Last Price,FB,106.22000122070312
15232,2015-12-18,Last Price,FB,104.04000091552734
15233,2015-12-21,Last Price,FB,104.7699966430664
15234,2015-12-22,Last Price,FB,105.51000213623047
15235,2015-12-23,Last Price,FB,104.62999725341797
15236,2015-12-24,Last Price,FB,105.0199966430664
15237,2015-12-28,Last Price,FB,105.93000030517578
15238,2015-12-29,Last Price,FB,107.26000213623047
15239,2015-12-30,Last Price,FB,106.22000122070312
15240,2015-12-31,Last Price,FB,104.66000366210938
15241,2016-01-04,Last Price,FB,102.22000122070312
15242,2016-01-05,Last Price,FB,102.7300033569336
15243,2016-01-06,Last Price,FB,102.97000122070312
15244,2016-01-07,Last Price,FB,97.91999816894531
15245,2016-01-08,Last Price,FB,97.33000183105469
15246,2016-01-11,Last Price,FB,97.51000213623047
15247,2016-01-12,Last Price,FB,99.37000274658203
15248,2016-01-13,Last Price,FB,95.44000244140625
15249,2016-01-14,Last Price,FB,98.37000274658203
15250,2016-01-15,Last Price,FB,94.97000122070312
15251,2016-01-19,Last Price,FB,95.26000213623047
15252,2016-01-20,Last Price,FB,94.3499984741211
15253,2016-01-21,Last Price,FB,94.16000366210938
15254,2016-01-22,Last Price,FB,97.94000244140625
15255,2016-01-25,Last Price,FB,97.01000213623047
15256,2016-01-26,Last Price,FB,97.33999633789062
15257,2016-01-27,Last Price,FB,94.44999694824219
15258,2016-01-28,Last Price,FB,109.11000061035156
15259,2016-01-29,Last Price,FB,112.20999908447266
15260,2016-02-01,Last Price,FB,115.08999633789062
15261,2016-02-02,Last Price,FB,114.61000061035156
15262,2016-02-03,Last Price,FB,112.69000244140625
15263,2016-02-04,Last Price,FB,110.48999786376953
15264,2016-02-05,Last Price,FB,104.06999969482422
15265,2016-02-08,Last Price,FB,99.75
15266,2016-02-09,Last Price,FB,99.54000091552734
15267,2016-02-10,Last Price,FB,101.0
15268,2016-02-11,Last Price,FB,101.91000366210938
15269,2016-02-12,Last Price,FB,102.01000213623047
15270,2016-02-16,Last Price,FB,101.61000061035156
15271,2016-02-17,Last Price,FB,105.19999694824219
15272,2016-02-18,Last Price,FB,103.47000122070312
15273,2016-02-19,Last Price,FB,104.56999969482422
15274,2016-02-22,Last Price,FB,107.16000366210938
15275,2016-02-23,Last Price,FB,105.45999908447266
15276,2016-02-24,Last Price,FB,106.87999725341797
15277,2016-02-25,Last Price,FB,108.06999969482422
15278,2016-02-26,Last Price,FB,107.91999816894531
15279,2016-02-29,Last Price,FB,106.91999816894531
15280,2016-03-01,Last Price,FB,109.81999969482422
15281,2016-03-02,Last Price,FB,109.94999694824219
15282,2016-03-03,Last Price,FB,109.58000183105469
15283,2016-03-04,Last Price,FB,108.38999938964844
15284,2016-03-07,Last Price,FB,105.7300033569336
15285,2016-03-08,Last Price,FB,105.93000030517578
15286,2016-03-09,Last Price,FB,107.51000213623047
15287,2016-03-10,Last Price,FB,107.31999969482422
15288,2016-03-11,Last Price,FB,109.41000366210938
15289,2016-03-14,Last Price,FB,109.88999938964844
15290,2016-03-15,Last Price,FB,110.66999816894531
15291,2016-03-16,Last Price,FB,112.18000030517578
15292,2016-03-17,Last Price,FB,111.0199966430664
15293,2016-03-18,Last Price,FB,111.44999694824219
15294,2016-03-21,Last Price,FB,111.8499984741211
15295,2016-03-22,Last Price,FB,112.25
15296,2016-03-23,Last Price,FB,112.54000091552734
15297,2016-03-24,Last Price,FB,113.05000305175781
15298,2016-03-28,Last Price,FB,113.69000244140625
15299,2016-03-29,Last Price,FB,116.13999938964844
15300,2016-03-30,Last Price,FB,114.69999694824219
15301,2016-03-31,Last Price,FB,114.0999984741211
15302,2016-04-01,Last Price,FB,116.05999755859375
15303,2016-04-04,Last Price,FB,112.55000305175781
15304,2016-04-05,Last Price,FB,112.22000122070312
15305,2016-04-06,Last Price,FB,113.70999908447266
15306,2016-04-07,Last Price,FB,113.63999938964844
15307,2016-04-08,Last Price,FB,110.62999725341797
15308,2016-04-11,Last Price,FB,108.98999786376953
15309,2016-04-12,Last Price,FB,110.61000061035156
15310,2016-04-13,Last Price,FB,110.51000213623047
15311,2016-04-14,Last Price,FB,110.83999633789062
15312,2016-04-15,Last Price,FB,109.63999938964844
15313,2016-04-18,Last Price,FB,110.44999694824219
15314,2016-04-19,Last Price,FB,112.29000091552734
15315,2016-04-20,Last Price,FB,112.41999816894531
15316,2016-04-21,Last Price,FB,113.44000244140625
15317,2016-04-22,Last Price,FB,110.55999755859375
15318,2016-04-25,Last Price,FB,110.0999984741211
15319,2016-04-26,Last Price,FB,108.76000213623047
15320,2016-04-27,Last Price,FB,108.88999938964844
15321,2016-04-28,Last Price,FB,116.7300033569336
15322,2016-04-29,Last Price,FB,117.58000183105469
15323,2016-05-02,Last Price,FB,118.56999969482422
15324,2016-05-03,Last Price,FB,117.43000030517578
15325,2016-05-04,Last Price,FB,118.05999755859375
15326,2016-05-05,Last Price,FB,117.80999755859375
15327,2016-05-06,Last Price,FB,119.48999786376953
15328,2016-05-09,Last Price,FB,119.23999786376953
15329,2016-05-10,Last Price,FB,120.5
15330,2016-05-11,Last Price,FB,119.5199966430664
15331,2016-05-12,Last Price,FB,120.27999877929688
15332,2016-05-13,Last Price,FB,119.80999755859375
15333,2016-05-16,Last Price,FB,118.66999816894531
15334,2016-05-17,Last Price,FB,117.3499984741211
15335,2016-05-18,Last Price,FB,117.6500015258789
15336,2016-05-19,Last Price,FB,116.80999755859375
15337,2016-05-20,Last Price,FB,117.3499984741211
15338,2016-05-23,Last Price,FB,115.97000122070312
15339,2016-05-24,Last Price,FB,117.69999694824219
15340,2016-05-25,Last Price,FB,117.88999938964844
15341,2016-05-26,Last Price,FB,119.47000122070312
15342,2016-05-27,Last Price,FB,119.37999725341797
15343,2016-05-31,Last Price,FB,118.80999755859375
15344,2016-06-01,Last Price,FB,118.77999877929688
15345,2016-06-02,Last Price,FB,118.93000030517578
15346,2016-06-03,Last Price,FB,118.47000122070312
15347,2016-06-06,Last Price,FB,118.79000091552734
15348,2016-06-07,Last Price,FB,117.76000213623047
15349,2016-06-08,Last Price,FB,118.38999938964844
15350,2016-06-09,Last Price,FB,118.55999755859375
15351,2016-06-10,Last Price,FB,116.62000274658203
15352,2016-06-13,Last Price,FB,113.94999694824219
15353,2016-06-14,Last Price,FB,114.94000244140625
15354,2016-06-15,Last Price,FB,114.5999984741211
15355,2016-06-16,Last Price,FB,114.38999938964844
15356,2016-06-17,Last Price,FB,113.0199966430664
15357,2016-06-20,Last Price,FB,113.37000274658203
15358,2016-06-21,Last Price,FB,114.37999725341797
15359,2016-06-22,Last Price,FB,113.91000366210938
15360,2016-06-23,Last Price,FB,115.08000183105469
15361,2016-06-24,Last Price,FB,112.08000183105469
15362,2016-06-27,Last Price,FB,108.97000122070312
15363,2016-06-28,Last Price,FB,112.69999694824219
15364,2016-06-29,Last Price,FB,114.16000366210938
15365,2016-06-30,Last Price,FB,114.27999877929688
15366,2016-07-01,Last Price,FB,114.19000244140625
15367,2016-07-05,Last Price,FB,114.19999694824219
15368,2016-07-06,Last Price,FB,116.69999694824219
15369,2016-07-07,Last Price,FB,115.8499984741211
15370,2016-07-08,Last Price,FB,117.23999786376953
15371,2016-07-11,Last Price,FB,117.87000274658203
15372,2016-07-12,Last Price,FB,117.93000030517578
15373,2016-07-13,Last Price,FB,116.77999877929688
15374,2016-07-14,Last Price,FB,117.29000091552734
15375,2016-07-15,Last Price,FB,116.86000061035156
15376,2016-07-18,Last Price,FB,119.37000274658203
15377,2016-07-19,Last Price,FB,120.61000061035156
15378,2016-07-20,Last Price,FB,121.91999816894531
15379,2016-07-21,Last Price,FB,120.61000061035156
15380,2016-07-22,Last Price,FB,121.0
15381,2016-07-25,Last Price,FB,121.62999725341797
15382,2016-07-26,Last Price,FB,121.22000122070312
15383,2016-07-27,Last Price,FB,123.33999633789062
15384,2016-07-28,Last Price,FB,125.0
15385,2016-07-29,Last Price,FB,123.94000244140625
15386,2016-08-01,Last Price,FB,124.30999755859375
15387,2016-08-02,Last Price,FB,123.08999633789062
15388,2016-08-03,Last Price,FB,122.51000213623047
15389,2016-08-04,Last Price,FB,124.36000061035156
15390,2016-08-05,Last Price,FB,125.1500015258789
15391,2016-08-08,Last Price,FB,125.26000213623047
15392,2016-08-09,Last Price,FB,125.05999755859375
15393,2016-08-10,Last Price,FB,124.87999725341797
15394,2016-08-11,Last Price,FB,124.9000015258789
15395,2016-08-12,Last Price,FB,124.87999725341797
15396,2016-08-15,Last Price,FB,123.9000015258789
15397,2016-08-16,Last Price,FB,123.30000305175781
15398,2016-08-17,Last Price,FB,124.37000274658203
15399,2016-08-18,Last Price,FB,123.91000366210938
15400,2016-08-19,Last Price,FB,123.55999755859375
15401,2016-08-22,Last Price,FB,124.1500015258789
15402,2016-08-23,Last Price,FB,124.37000274658203
15403,2016-08-24,Last Price,FB,123.4800033569336
15404,2016-08-25,Last Price,FB,123.88999938964844
15405,2016-08-26,Last Price,FB,124.95999908447266
15406,2016-08-29,Last Price,FB,126.54000091552734
15407,2016-08-30,Last Price,FB,125.83999633789062
15408,2016-08-31,Last Price,FB,126.12000274658203
15409,2016-09-01,Last Price,FB,126.16999816894531
15410,2016-09-02,Last Price,FB,126.51000213623047
15411,2016-09-06,Last Price,FB,129.72999572753906
15412,2016-09-07,Last Price,FB,131.0500030517578
15413,2016-09-08,Last Price,FB,130.27000427246094
15414,2016-09-09,Last Price,FB,127.0999984741211
15415,2016-09-12,Last Price,FB,128.69000244140625
15416,2016-09-13,Last Price,FB,127.20999908447266
15417,2016-09-14,Last Price,FB,127.7699966430664
15418,2016-09-15,Last Price,FB,128.35000610351562
15419,2016-09-16,Last Price,FB,129.07000732421875
15420,2016-09-19,Last Price,FB,128.64999389648438
15421,2016-09-20,Last Price,FB,128.63999938964844
15422,2016-09-21,Last Price,FB,129.94000244140625
15423,2016-09-22,Last Price,FB,130.0800018310547
15424,2016-09-23,Last Price,FB,127.95999908447266
15425,2016-09-26,Last Price,FB,127.30999755859375
15426,2016-09-27,Last Price,FB,128.69000244140625
15427,2016-09-28,Last Price,FB,129.22999572753906
15428,2016-09-29,Last Price,FB,128.08999633789062
15429,2016-09-30,Last Price,FB,128.27000427246094
15430,2016-10-03,Last Price,FB,128.77000427246094
15431,2016-10-04,Last Price,FB,128.19000244140625
15432,2016-10-05,Last Price,FB,128.47000122070312
15433,2016-10-06,Last Price,FB,128.74000549316406
15434,2016-10-07,Last Price,FB,128.99000549316406
15435,2016-10-10,Last Price,FB,130.24000549316406
15436,2016-10-11,Last Price,FB,128.8800048828125
15437,2016-10-12,Last Price,FB,129.0500030517578
15438,2016-10-13,Last Price,FB,127.81999969482422
15439,2016-10-14,Last Price,FB,127.87999725341797
15440,2016-10-17,Last Price,FB,127.54000091552734
15441,2016-10-18,Last Price,FB,128.57000732421875
15442,2016-10-19,Last Price,FB,130.11000061035156
15443,2016-10-20,Last Price,FB,130.0
15444,2016-10-21,Last Price,FB,132.07000732421875
15445,2016-10-24,Last Price,FB,133.27999877929688
15446,2016-10-25,Last Price,FB,132.2899932861328
15447,2016-10-26,Last Price,FB,131.0399932861328
15448,2016-10-27,Last Price,FB,129.69000244140625
15449,2016-10-28,Last Price,FB,131.2899932861328
15450,2016-10-31,Last Price,FB,130.99000549316406
